LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2022-05-10 16:19:35,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-77,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:35,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-75,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-75,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-76,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-75,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:35,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-73,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:35,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-74,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-75,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:35,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-74,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:35,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-73,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:35,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-73,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-67,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:35,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-74,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-68,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:35,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:36,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-73,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-76,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-76,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:36,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-76,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:36,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:36,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-70,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:36,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:36,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-75,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-75,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-74,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:36,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-74,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:36,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-73,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:36,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-70,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:36,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-69,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:36,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-74,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:36,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-75,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-72,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:36,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-76,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-76,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-76,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-76,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-72,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-72,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-72,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-77,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-79,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-78,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-78,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-78,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-79,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-70,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-78,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-78,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:37,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:38,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:38,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:38,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:38,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-79,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:38,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-77,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:38,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:38,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:38,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:38,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-78,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:38,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-76,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:38,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-75,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:38,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:38,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:39,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:39,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:39,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:39,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-2, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:39,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-1, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:41,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:41,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:41,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:41,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:42,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:42,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-8, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:43,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:43,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:43,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:43,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:43,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-9, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:44,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:44,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:44,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:44,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:45,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:45,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:45,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:45,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:45,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:45,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-7, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:45,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:45,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-6, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:46,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:46,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-4, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:46,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
